19610413,0.01,56,40,1
19610414,0.02,52,37,1
19610415,0.07,53,41,1
19610416,0.03,64,42,1
19610417,0,50,36,0
19610418,0,47,34,0
19610419,0,48,33,0
19610420,0.12,50,30,1
19610421,0.22,52,41,1
19610422,0.09,43,38,1
19610423,0.08,48,38,1
19610424,0.01,56,42,1
19610425,0,54,43,0
19610426,0,55,39,0
19610427,0,62,37,0
19610428,0.17,64,49,1
19610429,0.35,55,50,1
19610430,0,60,49,0
19610501,0.8,59,45,1
19610502,0.03,56,42,1
19610503,0.06,51,39,1
19610504,0.6,47,39,1
19610505,0.09,54,39,1
19610506,0,58,38,0
19610507,0,58,45,0
19610508,0.32,55,46,1
19610509,0.21,56,47,1
19610510,0.05,57,41,1
19610511,0,61,38,0
19610512,0,59,44,0
19610513,0,52,44,0
19610514,0.01,59,45,1
19610515,0,66,42,0
19610516,0,70,45,0
19610517,0,76,44,0
19610518,0,79,49,0
19610519,0,85,52,0
19610520,0,66,50,0
19610521,0,62,48,0
19610522,0.17,61,48,1
19610523,0.25,63,47,1
19610524,0,68,43,0
19610525,0,72,46,0
19610526,0.37,54,49,1
19610527,0.08,62,48,1
19610528,0,66,46,0
19610529,0.03,68,51,1
19610530,0,63,51,0
19610531,0,71,50,0
19610601,0,83,54,0
19610602,0,82,56,0
19610603,0,77,52,0
19610604,0,75,53,0
19610605,0.01,69,53,1
19610606,0.34,59,50,1
19610607,0,67,49,0
19610608,0.08,68,47,1
19610609,0.03,60,48,1
19610610,0.07,69,46,1
19610611,0,66,52,0
19610612,0,69,47,0
19610613,0,83,49,0
19610614,0,84,58,0
19610615,0,86,59,0
19610616,0,88,61,0
19610617,0,90,64,0
19610618,0,74,57,0
19610619,0,71,55,0
19610620,0,67,52,0
19610621,0,72,51,0
19610622,0,81,51,0
19610623,0,82,54,0
19610624,0,85,53,0
19610625,0,70,55,0
19610626,0,66,53,0
19610627,0,71,50,0
19610628,0,70,51,0
19610629,0.01,66,53,1
19610630,0,73,50,0
19610701,0.01,74,53,1
19610702,0,75,54,0
19610703,0,80,52,0
19610704,0.04,75,55,1
19610705,0.64,68,54,1
19610706,0,68,52,0
19610707,0,73,54,0
19610708,0,75,53,0
19610709,0,81,54,0
19610710,0,82,54,0
19610711,0,93,63,0
19610712,0,97,66,0
19610713,0,93,61,0
19610714,0,78,58,0
19610715,0,80,55,0
19610716,0,75,59,0
19610717,0,79,57,0
19610718,0,82,57,0
19610719,0,84,56,0
19610720,0,84,57,0
19610721,0,79,58,0
19610722,0.06,74,56,1
19610723,0,69,54,0
19610724,0,71,53,0
19610725,0,81,56,0
19610726,0,85,56,0
19610727,0,70,55,0
19610728,0,69,54,0
19610729,0,77,53,0
19610730,0,82,52,0
19610731,0,79,53,0
19610801,0,83,52,0
19610802,0,86,57,0
19610803,0,88,58,0
19610804,0,80,61,0
19610805,0,77,59,0
19610806,0,80,56,0
19610807,0,82,56,0
19610808,0,79,54,0
19610809,0,77,55,0
19610810,0,89,55,0
19610811,0,93,60,0
19610812,0,88,61,0
19610813,0,86,64,0
19610814,0,83,57,0
19610815,0.02,72,57,1
19610816,0,74,58,0
19610817,0,78,54,0
19610818,0,83,57,0
19610819,0,87,61,0
19610820,0,82,55,0
19610821,0,83,56,0
19610822,0,85,56,0
19610823,0,77,55,0
19610824,0,73,55,0
19610825,0,76,51,0
19610826,0.02,66,54,1
19610827,0,76,53,0
19610828,0,80,53,0
19610829,0,81,55,0
19610830,0.22,74,57,1
19610831,0.56,72,56,1
19610901,0.01,70,55,1
19610902,0,69,54,0
19610903,0,65,52,0
19610904,0,74,59,0
19610905,0.09,68,53,1
19610906,0,69,48,0
19610907,0,68,50,0
19610908,0,73,45,0
19610909,0,70,47,0
19610910,0,70,50,0
19610911,0,76,48,0
19610912,0,85,56,0
19610913,0,86,60,0
19610914,0,70,53,0
19610915,0.01,69,53,1
19610916,0,69,55,0
19610917,0,68,49,0
19610918,0.01,68,53,1
19610919,0,65,47,0
19610920,0.06,60,48,1
19610921,0.07,62,45,1
19610922,0,65,43,0
19610923,0,66,42,0
19610924,0,71,42,0
19610925,0,65,45,0
19610926,0,63,42,0
19610927,0.09,70,47,1
19610928,0.11,60,46,1
19610929,0,60,39,0
19610930,0.01,56,46,1
19611001,0,64,48,0
19611002,0,68,45,0
19611003,0,72,44,0
19611004,0,70,44,0
19611005,0.13,64,49,1
19611006,0.01,59,46,1
19611007,0.14,54,41,1
19611008,0,57,39,0
19611009,0.46,59,46,1
19611010,0.24,55,44,1
19611011,0.28,55,43,1
19611012,0.22,61,48,1
19611013,0,75,56,0
19611014,0,80,55,0
19611015,0,69,51,0
19611016,0.08,55,45,1
19611017,0,56,36,0
19611018,0,61,39,0
19611019,0.02,58,38,1
19611020,0.24,51,37,1
19611021,0,49,39,0
19611022,0.32,46,38,1
19611023,0.18,58,44,1
19611024,0,55,43,0
19611025,0.56,56,45,1
19611026,0.22,53,43,1
19611027,0.09,51,42,1
19611028,0.04,51,39,1
19611029,0,50,34,0
19611030,0,55,43,0
19611031,0.04,48,33,1
19611101,0.19,48,33,1
19611102,0.15,46,33,1
19611103,0,53,39,0
19611104,0,50,33,0
19611105,0,55,31,0
19611106,0,54,37,0
19611107,0,59,34,0
19611108,0,62,38,0
19611109,1.17,53,43,1
19611110,0.56,54,44,1
19611111,0,49,39,0
19611112,0,52,34,0
19611113,0.01,52,40,1
19611114,0,49,35,0
19611115,0,43,28,0
19611116,0,44,24,0
19611117,0.03,44,26,1
19611118,0.23,44,36,1
19611119,0.01,40,30,1
19611120,0,36,26,0
19611121,0.62,44,34,1
19611122,0.53,49,38,1
19611123,0.12,40,35,1
19611124,0,40,30,0
19611125,0,37,23,0
19611126,0.02,47,36,1
19611127,0.06,55,42,1
19611128,0.74,50,46,1
19611129,0.02,53,43,1
19611130,0.21,53,46,1
19611201,0,53,39,0
19611202,0.02,45,40,1
19611203,0,46,36,0
19611204,0.21,50,40,1
19611205,0,46,36,0
19611206,0.01,41,31,1
19611207,0.11,41,34,1
19611208,0.03,40,30,1
19611209,0,38,28,0
19611210,0,33,24,0
19611211,0,30,23,0
19611212,0.02,34,29,1
19611213,0.5,35,31,1
19611214,0,38,34,0
19611215,0.25,43,35,1
19611216,0.94,43,34,1
19611217,0.21,45,35,1
19611218,0.34,41,36,1
19611219,0.45,52,38,1
19611220,0.41,51,40,1
19611221,0,42,36,0
19611222,0.81,47,39,1
19611223,0.34,51,46,1
19611224,0.21,50,33,1
19611225,0,38,33,0
19611226,0,42,33,0
19611227,0.14,44,34,1
19611228,0.11,51,39,1
19611229,0.21,50,41,1
19611230,0,49,40,0
19611231,0,47,35,0
19620101,0,42,32,0
19620102,1.28,49,35,1
19620103,0.23,49,42,1
19620104,0,45,36,0
19620105,0.33,46,36,1
19620106,0.12,51,37,1
19620107,0,51,48,0
19620108,0.01,49,43,1
19620109,0,48,40,0
19620110,0,47,31,0
19620111,0,39,29,0
19620112,0.1,34,31,1
19620113,0,40,32,0
19620114,0.06,42,32,1
19620115,0,41,31,0
19620116,0.09,42,38,1
19620117,0.02,38,31,1
19620118,0,36,25,0
19620119,0,30,20,0
19620120,0,28,16,0
19620121,0,33,13,0
19620122,0,37,19,0
19620123,0,37,23,0
19620124,0.1,44,34,1
19620125,0.03,47,41,1
19620126,0.06,49,44,1
19620127,0,53,43,0
19620128,0,55,35,0
19620129,0,52,31,0
19620130,0,50,34,0
19620131,0,57,36,0
19620201,0,63,40,0
19620202,0,64,48,0
19620203,0,54,47,0
19620204,0.01,53,41,1
19620205,0,51,34,0
19620206,0.16,49,43,1
19620207,0.13,57,43,1
19620208,0.19,55,43,1
19620209,0.28,54,42,1
19620210,0.23,47,43,1
19620211,0,50,40,0
19620212,0.17,59,39,1
19620213,0.26,51,42,1
19620214,0.15,51,41,1
19620215,0.04,53,38,1
19620216,0,54,40,0
19620217,0.07,53,43,1
19620218,0,53,41,0
19620219,0,48,40,0
19620220,0,45,32,0
19620221,0,50,29,0
19620222,0.18,45,35,1
19620223,0.04,41,28,1
19620224,0,37,25,0
19620225,0,37,22,0
19620226,0,36,18,0
19620227,0,39,20,0
19620228,0.38,34,30,1
19620301,0.09,39,31,1
19620302,0,37,29,0
19620303,0.04,34,30,1
19620304,0.76,42,33,1
19620305,0.4,52,40,1
19620306,0,53,39,0
19620307,0,51,33,0
19620308,0.08,49,33,1
19620309,0.03,47,33,1
19620310,0.02,41,33,1
19620311,0,49,32,0
19620312,0,49,29,0
19620313,0,57,29,0
19620314,0,61,33,0
19620315,0.08,61,42,1
19620316,0.12,57,41,1
19620317,0,56,36,0
19620318,0.09,46,40,1
19620319,0.01,48,40,1
19620320,0.05,50,37,1
19620321,0.11,44,33,1
19620322,0.13,50,38,1
19620323,0.06,48,41,1
19620324,0.7,54,42,1
19620325,0.05,55,43,1
19620326,0.03,53,42,1
19620327,0.01,45,35,1
19620328,0,52,29,0
19620329,0,64,38,0
19620330,0,67,38,0
19620331,0,63,38,0
19620401,0,54,40,0
19620402,0,51,40,0
19620403,0,53,44,0
19620404,0.33,52,45,1
19620405,0.07,57,44,1
19620406,0.2,55,44,1
19620407,0,54,43,0
19620408,0.12,56,40,1
19620409,0,54,40,0
19620410,0,53,38,0
19620411,0,59,36,0
19620412,0,70,39,0
19620413,0,68,44,0
19620414,0,67,46,0
19620415,0.02,58,43,1
19620416,0,65,37,0
19620417,0,68,41,0
19620418,0,77,42,0
19620419,0.04,59,44,1
19620420,0,54,41,0
19620421,0,62,46,0
19620422,0,66,44,0
19620423,0,68,46,0
19620424,0.24,54,43,1
19620425,0,57,40,0
19620426,0.23,53,41,1
19620427,0.61,50,38,1
19620428,0.05,49,36,1
19620429,0,55,39,0
19620430,0.12,54,40,1
19620501,0.04,52,45,1
19620502,0.13,56,44,1
19620503,0.11,52,37,1
19620504,0,56,33,0
19620505,0,55,41,0
19620506,0.04,48,38,1
19620507,0.01,57,33,1
19620508,0.27,52,45,1
19620509,0.08,57,46,1
19620510,0,60,45,0
19620511,0,59,44,0
19620512,0.01,59,41,1
19620513,0,59,45,0
19620514,0,62,44,0
19620515,0.01,57,46,1
19620516,0,67,42,0
19620517,0,60,46,0
19620518,0,59,44,0
19620519,0,57,43,0
19620520,0,60,45,0
19620521,0,61,45,0
19620522,0.03,55,47,1
19620523,0.7,49,45,1
19620524,0.29,51,46,1
19620525,0.05,56,47,1
19620526,0,61,49,0
19620527,0.01,63,48,1
19620528,0.04,60,47,1
19620529,0,59,45,0
19620530,0,61,44,0
19620531,0,62,46,0
19620601,0,67,45,0
19620602,0.2,60,44,1
19620603,0.01,61,42,1
19620604,0.1,52,41,1
19620605,0,60,45,0
19620606,0,66,42,0
19620607,0,74,46,0
19620608,0.02,65,51,1
19620609,0,61,46,0
19620610,0,63,48,0
19620611,0,72,44,0
19620612,0,56,46,0
19620613,0.12,63,48,1
19620614,0.01,75,49,1
19620615,0,77,51,0
19620616,0,69,50,0
19620617,0,68,54,0
19620618,0,71,53,0
19620619,0,77,51,0
19620620,0,77,53,0
19620621,0,80,54,0
19620622,0,81,54,0
19620623,0,85,56,0
19620624,0,81,56,0
19620625,0,78,55,0
19620626,0.21,64,54,1
19620627,0.01,73,54,1
19620628,0,78,55,0
19620629,0,78,53,0
19620630,0,67,52,0
19620701,0.02,69,51,1
19620702,0,72,48,0
19620703,0,72,49,0
19620704,0.24,62,51,1
19620705,0.27,62,50,1
19620706,0.12,67,51,1
19620707,0,75,52,0
19620708,0,75,53,0
19620709,0,61,52,0
19620710,0,70,52,0
19620711,0,72,52,0
19620712,0,64,49,0
19620713,0.02,64,53,1
19620714,0,69,52,0
19620715,0,68,53,0
19620716,0.02,72,52,1
19620717,0,68,49,0
19620718,0,69,50,0
19620719,0,73,48,0
19620720,0,79,50,0
19620721,0,82,56,0
19620722,0,84,55,0
19620723,0,87,58,0
19620724,0,85,56,0
19620725,0,85,56,0
19620726,0,88,58,0
19620727,0,88,59,0
19620728,0,88,59,0
19620729,0,81,52,0
19620730,0,81,53,0
19620731,0,74,53,0
19620801,0,63,52,0
19620802,0.15,69,54,1
19620803,0.31,61,53,1
19620804,0.61,60,51,1
19620805,0.12,65,55,1
19620806,0.26,64,55,1
19620807,0.2,69,54,1
19620808,0,72,54,0
19620809,0,74,50,0
19620810,0,72,53,0
19620811,0,78,55,0
19620812,0.07,70,54,1
19620813,0,72,51,0
19620814,0,82,50,0
19620815,0,84,55,0
19620816,0.02,75,56,1
19620817,0.06,72,55,1
19620818,0.04,66,56,1
19620819,0,76,59,0
19620820,0,74,57,0
19620821,0,66,51,0
19620822,0,70,48,0
19620823,0,77,49,0
19620824,0,80,54,0
19620825,0,68,53,0
19620826,0.03,65,51,1
19620827,0,63,47,0
19620828,0.09,67,53,1
19620829,0,75,50,0
19620830,0,80,51,0
19620831,0,79,51,0
19620901,0,71,50,0
19620902,0,70,51,0
19620903,0,79,50,0
19620904,0,83,50,0
19620905,0,84,52,0
19620906,0,74,52,0
19620907,0,70,52,0
19620908,0,76,47,0
19620909,0.16,76,46,1
19620910,0.56,60,47,1
19620911,0,65,46,0
19620912,0.05,65,44,1
19620913,0.36,65,50,1
19620914,0.05,67,52,1
19620915,0,68,45,0
19620916,0,70,45,0
19620917,0,75,51,0
19620918,0,72,50,0
19620919,0,67,58,0
19620920,0,64,54,0
19620921,0,62,56,0
19620922,0,59,53,0
19620923,0,65,52,0
19620924,0,73,48,0
19620925,0,71,47,0
19620926,0,61,54,0
19620927,0.34,64,51,1
19620928,0.77,58,50,1
19620929,0.02,64,50,1
19620930,0,74,51,0
19621001,0,72,50,0
19621002,0.13,72,50,1
19621003,0.07,61,48,1
19621004,0,59,44,0
19621005,0,60,41,0
19621006,0.52,58,46,1
19621007,0.71,53,43,1
19621008,1.16,55,46,1
19621009,0.88,55,43,1
19621010,0.06,55,41,1
19621011,0.15,57,45,1
19621012,0.11,62,49,1
19621013,0.07,61,46,1
19621014,0,56,43,0
19621015,0,57,42,0
19621016,0,56,38,0
19621017,0,52,41,0
19621018,0.07,51,40,1
19621019,0,58,48,0
19621020,0,59,46,0
19621021,0.01,65,54,1
19621022,0.07,61,50,1
19621023,0,57,46,0
19621024,0,63,45,0
19621025,0,58,47,0
19621026,0.15,57,49,1
19621027,0,65,46,0
19621028,0,66,48,0
19621029,0,62,49,0
19621030,0,54,52,0
19621031,0,54,51,0
19621101,0,56,47,0
19621102,0,63,45,0
19621103,0.02,57,46,1
19621104,0.58,54,48,1
19621105,0.12,55,46,1
19621106,0,60,43,0
19621107,0.16,57,40,1
19621108,0,51,45,0
19621109,0.22,56,46,1
19621110,1.08,50,45,1
19621111,0.3,50,44,1
19621112,0.25,52,39,1
19621113,0.18,54,43,1
19621114,0,52,44,0
19621115,0.21,50,42,1
19621116,0,48,41,0
19621117,0.19,48,41,1
19621118,0,50,36,0
19621119,1.23,57,47,1
19621120,0.24,54,44,1
19621121,0,49,41,0
19621122,0,46,38,0
19621123,0,47,34,0
19621124,1.18,55,39,1
19621125,1.46,55,41,1
19621126,0.52,46,41,1
19621127,0.07,47,37,1
19621128,0,40,30,0
19621129,0.28,43,30,1
19621130,1.05,44,38,1
19621201,0.25,46,32,1
19621202,0.19,45,38,1
19621203,0.01,45,36,1
19621204,0.18,45,37,1
19621205,0.23,50,41,1
19621206,0,54,43,0
19621207,0,55,43,0
19621208,0,49,43,0
19621209,0,46,41,0
19621210,0,41,38,0
19621211,0,46,33,0
19621212,0.18,55,31,1
19621213,0.26,50,42,1
19621214,0.86,56,45,1
19621215,0.62,57,45,1
19621216,0.05,50,43,1
19621217,0,47,40,0
19621218,0.07,44,41,1
19621219,0.06,46,41,1
19621220,0,50,37,0
19621221,0.1,47,37,1
19621222,0,42,30,0
19621223,0,38,28,0
19621224,0,36,22,0
19621225,0,36,26,0
19621226,0,36,24,0
19621227,0.06,44,31,1
19621228,0.13,47,40,1
19621229,1,50,44,1
19621230,0.97,53,45,1
19621231,0,51,45,0
19630101,0.76,50,46,1
19630102,0.39,52,44,1
19630103,0.01,50,41,1
19630104,0,42,34,0
19630105,0,38,32,0
19630106,0,37,33,0
19630107,0,35,31,0
19630108,0.05,46,32,1
19630109,0.2,40,29,1
19630110,0,29,16,0
19630111,0,24,12,0
19630112,0,29,13,0
19630113,0.01,31,24,1
19630114,0.05,38,30,1
19630115,0.05,42,37,1
19630116,0,43,38,0
19630117,0,41,36,0
19630118,0,42,27,0
19630119,0,38,24,0
19630120,0,40,26,0
19630121,0,36,26,0
19630122,0,42,32,0
19630123,0,45,27,0
19630124,0,36,31,0
19630125,0,44,30,0
19630126,0,38,24,0
19630127,0,37,24,0
19630128,0,35,27,0
19630129,0,33,21,0
19630130,0,32,26,0
19630131,0.73,34,30,1
19630201,0.05,42,32,1
19630202,1.32,55,35,1
19630203,0.34,58,52,1
19630204,0.62,60,49,1
19630205,0.05,60,48,1
19630206,0.17,62,49,1
19630207,0,66,46,0
19630208,0,68,47,0
19630209,0,60,43,0
19630210,0,65,44,0
19630211,0,62,35,0
19630212,0,66,35,0
19630213,0.09,52,43,1
19630214,0,55,40,0
19630215,0.2,49,41,1
19630216,0.01,54,42,1
19630217,0.18,49,41,1
19630218,0.25,53,43,1
19630219,0.28,55,46,1
19630220,0,54,40,0
19630221,0,56,38,0
19630222,0,48,36,0
19630223,0,43,39,0
19630224,0,43,38,0
19630225,0.68,51,41,1
19630226,0.02,53,39,1
19630227,0,50,36,0
19630228,0.1,50,41,1
19630301,0.03,45,38,1
19630302,0.11,46,36,1
19630303,0,49,32,0
19630304,0,49,30,0
19630305,0,51,34,0
19630306,0,52,28,0
19630307,0,57,33,0
19630308,0,58,32,0
19630309,0,54,32,0
19630310,0,50,40,0
19630311,0.03,48,34,1
19630312,0,51,34,0
19630313,0,49,34,0
19630314,0.05,49,34,1
19630315,0,48,32,0
19630316,0.23,45,38,1
19630317,0,50,37,0
19630318,0.02,49,39,1
19630319,0.02,55,41,1
19630320,0.02,61,45,1
19630321,0.03,64,44,1
19630322,0,53,42,0
19630323,0.05,47,40,1
19630324,0.08,58,38,1
19630325,0.08,53,43,1
19630326,0.29,51,40,1
19630327,0.4,51,42,1
19630328,0.53,46,35,1
19630329,0.7,47,37,1
19630330,0.65,45,35,1
19630331,0.11,48,35,1
19630401,0,48,35,0
19630402,0,52,30,0
19630403,0.35,50,42,1
19630404,0.03,57,47,1
19630405,0.32,50,45,1
19630406,0.63,48,39,1
19630407,0.13,56,39,1
19630408,0.26,52,40,1
19630409,0,57,37,0
19630410,0,60,38,0
19630411,0.01,62,43,1
19630412,0.22,58,46,1
19630413,0.04,65,46,1
19630414,0.38,56,43,1
19630415,0.01,49,39,1
19630416,0.04,50,38,1
19630417,0.08,51,43,1
19630418,0.06,51,43,1
19630419,0.05,52,39,1
19630420,0.09,52,38,1
19630421,0,60,41,0
19630422,0.04,53,45,1
19630423,0,56,42,0
19630424,0.01,52,40,1
19630425,0,61,43,0
19630426,0,59,45,0
19630427,0,61,43,0
19630428,0,65,40,0
19630429,0.23,61,45,1
19630430,0.08,56,43,1
19630501,0.25,53,41,1
19630502,0.07,52,39,1
19630503,0,55,36,0
19630504,0.13,59,39,1
19630505,0.45,59,46,1
19630506,0,55,45,0
19630507,0,60,44,0
19630508,0,61,40,0
19630509,0,62,44,0
19630510,0,64,44,0
19630511,0,63,45,0
19630512,0,60,45,0
19630513,0,67,41,0
19630514,0,68,46,0
19630515,0,65,49,0
19630516,0,67,46,0
19630517,0,73,50,0
19630518,0,86,54,0
19630519,0,88,56,0
19630520,0,92,62,0
19630521,0,93,57,0
19630522,0,67,53,0
19630523,0,69,51,0
19630524,0,65,49,0
19630525,0,68,50,0
19630526,0,68,47,0
19630527,0,71,45,0
19630528,0,79,50,0
19630529,0,76,50,0
19630530,0,71,54,0
19630531,0,70,54,0
19630601,0,72,52,0
19630602,0.23,54,51,1
19630603,0,65,48,0
19630604,0.49,56,50,1
19630605,0.26,58,50,1
19630606,0,69,51,0
19630607,0.01,58,51,1
19630608,0.12,60,52,1
19630609,0.13,66,50,1
19630610,0,77,49,0
19630611,0,72,55,0
19630612,0,70,54,0
19630613,0,74,52,0
19630614,0,81,55,0
19630615,0,88,58,0
19630616,0,85,59,0
19630617,0,84,56,0
19630618,0,72,55,0
19630619,0,69,54,0
19630620,0.05,70,53,1
19630621,0,65,50,0
19630622,0.13,58,46,1
19630623,0,69,52,0
19630624,0.17,59,52,1
19630625,0,65,49,0
19630626,0.04,65,50,1
19630627,0.03,58,50,1
19630628,0.01,63,50,1
19630629,0.01,63,51,1
19630630,0,69,52,0
19630701,0,76,52,0
19630702,0,72,55,0
19630703,0,75,50,0
19630704,0,76,57,0
19630705,0,73,52,0
19630706,0.06,65,55,1
19630707,0.41,70,55,1
19630708,0.15,70,54,1
19630709,0,67,53,0
19630710,0,69,55,0
19630711,0,64,53,0
19630712,0,74,56,0
19630713,0,77,55,0
19630714,0,67,57,0
19630715,0,70,53,0
19630716,0,74,52,0
19630717,0,72,55,0
19630718,0,75,54,0
19630719,0,70,54,0
19630720,0,73,56,0
19630721,0.27,70,59,1
19630722,0.17,68,52,1
19630723,0,71,47,0
19630724,0.01,68,55,1
19630725,0,71,54,0
19630726,0,76,52,0
19630727,0,78,54,0
19630728,0,69,54,0
19630729,0,70,51,0
19630730,0,66,53,0
19630731,0.11,63,53,1
19630801,0,73,51,0
19630802,0,75,52,0
19630803,0,82,52,0
19630804,0,73,56,0
19630805,0,68,56,0
19630806,0,73,56,0
19630807,0,79,56,0
19630808,0,85,58,0
19630809,0,73,60,0
19630810,0,80,58,0
19630811,0.21,76,56,1
19630812,0.02,80,59,1
19630813,0,69,55,0
19630814,0,73,55,0
19630815,0,76,55,0
19630816,0,80,55,0
19630817,0,76,51,0
19630818,0.1,72,52,1
19630819,0,70,55,0
19630820,0,71,55,0
19630821,0,72,56,0
19630822,0.01,72,55,1
19630823,0.16,66,56,1
19630824,0.03,66,55,1
19630825,0.2,70,54,1
19630826,0,72,55,0
19630827,0,77,50,0
19630828,0,76,55,0
19630829,0,80,55,0
19630830,0,74,55,0
19630831,0,67,57,0
19630901,0.04,68,59,1
19630902,0,76,60,0
19630903,0,82,55,0
19630904,0,87,54,0
19630905,0,75,55,0
19630906,0,79,53,0
19630907,0,80,55,0
19630908,0,75,62,0
19630909,0,89,58,0
19630910,0.03,67,60,1
19630911,0,78,59,0
19630912,0.02,73,58,1
19630913,0.14,69,56,1
19630914,0,71,52,0
19630915,0.06,61,53,1
19630916,0.22,65,50,1
19630917,0,67,46,0
19630918,0,72,49,0
19630919,0,73,48,0
19630920,0,77,49,0
19630921,0,71,56,0
19630922,0.05,66,56,1
19630923,0.03,61,49,1
19630924,0,71,45,0
19630925,0,75,50,0
19630926,0,75,50,0
19630927,0,80,54,0
19630928,0,73,56,0
19630929,0,73,54,0
19630930,0,70,51,0
19631001,0,72,54,0
19631002,0,69,47,0
19631003,0,63,54,0
19631004,0.2,62,51,1
19631005,0.11,61,50,1
19631006,0.03,68,45,1
19631007,0,67,44,0
19631008,0.02,64,50,1
19631009,0,67,51,0
19631010,0,69,53,0
19631011,0,65,54,0
19631012,0.05,64,53,1
19631013,0.53,63,57,1
19631014,0.01,76,58,1
19631015,0,72,57,0
19631016,0,67,50,0
19631017,0.04,57,49,1
19631018,0,56,42,0
19631019,0,54,37,0
19631020,0.74,54,44,1
19631021,1.29,67,52,1
19631022,0.18,56,47,1
19631023,0.02,55,47,1
19631024,0.67,55,44,1
19631025,0.16,51,40,1
19631026,0.16,52,39,1
19631027,0.24,56,38,1
19631028,0.53,55,44,1
19631029,0.06,54,42,1
19631030,0.02,51,42,1
19631031,0,58,41,0
19631101,0.54,50,44,1
19631102,0.01,54,42,1
19631103,0.12,59,41,1
19631104,0.44,51,42,1
19631105,0.11,53,38,1
19631106,0.66,46,43,1
19631107,0.54,47,43,1
19631108,0.09,53,43,1
19631109,0.12,52,40,1
19631110,0.29,53,38,1
19631111,0.08,59,37,1
19631112,1.27,53,47,1
19631113,0.41,51,45,1
19631114,1.26,53,41,1
19631115,0.24,48,41,1
19631116,0.58,50,42,1
19631117,0.06,48,38,1
19631118,0.23,46,38,1
19631119,1.21,42,30,1
19631120,0,40,30,0
19631121,0.07,43,33,1
19631122,0.27,52,39,1
19631123,0.31,52,43,1
19631124,0.28,50,43,1
19631125,0.11,53,46,1
19631126,0.39,55,42,1
19631127,0,47,31,0
19631128,0,45,31,0
19631129,0,46,32,0
19631130,0,43,28,0
19631201,0,39,26,0
19631202,0,39,33,0
19631203,0,43,30,0
19631204,0.05,46,35,1
19631205,0.87,47,40,1
19631206,0.2,46,37,1
19631207,0.05,44,35,1
19631208,0.43,43,36,1
19631209,0.01,43,34,1
19631210,0,40,30,0
19631211,0,39,25,0
19631212,0,40,26,0
19631213,0,37,28,0
19631214,0.06,43,34,1
19631215,0.39,45,41,1
19631216,0.15,46,40,1
19631217,0.12,47,38,1
19631218,0.23,48,32,1
19631219,0.44,47,42,1
19631220,0.47,47,40,1
19631221,0,44,36,0
19631222,0.58,48,39,1
19631223,0.01,56,42,1
19631224,0.27,53,38,1
19631225,0,50,40,0
19631226,0.2,46,39,1
19631227,0.22,48,42,1
19631228,0.03,48,39,1
19631229,0,44,31,0
19631230,0.1,51,37,1
19631231,0.91,56,48,1
19640101,1.37,51,41,1
19640102,0,45,35,0
19640103,0.07,46,38,1
19640104,0,45,34,0
19640105,0.4,43,37,1
19640106,0.37,46,31,1
19640107,0,37,29,0
19640108,0.25,43,35,1
19640109,0.5,40,34,1
19640110,0,43,36,0
19640111,0,45,35,0
19640112,0.04,49,40,1
19640113,0.55,42,36,1
19640114,0,45,37,0
19640115,0.54,52,38,1
19640116,0.44,52,39,1
19640117,0.55,42,35,1
19640118,0.09,39,35,1
19640119,0.8,45,34,1
19640120,0.34,42,32,1
19640121,0.05,40,31,1
19640122,0.18,36,30,1
19640123,0,41,31,0
19640124,1.31,48,31,1
19640125,0.51,46,34,1
19640126,0.03,45,33,1
19640127,0.15,49,39,1
19640128,0.12,47,34,1
19640129,0.46,48,39,1
19640130,0.16,45,37,1
19640131,0.48,49,40,1
19640201,0.01,50,39,1
19640202,0,49,35,0
19640203,0,54,32,0
19640204,0.01,52,33,1
19640205,0,43,31,0
